"State","County","Low_access._seniors_age_65+_at_1/2_mile._number","Low_access._seniors_age_65+_at_1/2_mile._share","Low_access._seniors_age_65+_at_1_mile._number","Low_access._seniors_age_65+_at_1_mile._share","Low_access._seniors_age_65+_at_10_miles._number","Low_access._seniors_age_65+_at_10_miles._share","Low_access._seniors_age_65+_at_20_miles._number","Low_access._seniors_age_65+_at_20_miles._share"
"TX","Crosby",198.5774425439,52.81612478,76.5369257582333,20.7667420433333,22.8134434198,5.39752874666667,0,0
"TX","Culberson",349.1857710191,98.64004831,296.2745397192,83.6933728,41.8472396868,11.82125415,23.804769087,6.72451104
"TX","Dallam",283.6104546371,92.89895518,171.92621274875,67.224416815,58.8875405661,30.354402355,11.58647877445,5.97241174
"TX","Dallas",256.19411436205,63.1537078964378,82.9409105973452,20.9220939792793,0,0,0,0
"TX","Dawson",362.348601211925,78.5886348375,167.22175378155,41.2996954875,49.94313264705,15.754931435,3.50484760665,1.10563016
"TX","Deaf Smith",401.67889489005,70.9346856275,188.546694869175,35.1524229225,37.068364049825,6.6789845125,9.241860935,1.6652001675
"TX","Delta",399.90198115155,72.73608766,307.26815431685,51.491947435,47.27616857845,7.85318415,0,0
"TX","Denton",268.683555736572,76.1823376471533,154.381048799355,38.2141914478102,0.695142671918248,0.0883214860022112,0,0
"TX","DeWitt",651.49703139492,89.355859048,451.1314423577,62.923635218,57.9418410867,7.742173682,0,0
"TX","Dickens",381.3348222391,79.27958882,277.1614660132,57.62192641,126.7132259977,26.34370603,6.4948846004,1.35028786
"TX","Dimmit",544.5913828864,83.17259018,358.6418350741,64.198146525,106.501937277,24.10326955,3.1374354309,0.714677775
"TX","Donley",315.5833503002,80.009444995,238.39773363845,59.037074595,48.38706117335,11.773007585,0,0
"TX","Duval",549.297352779667,84.2975346766667,364.202746229133,53.4257195366667,244.5477655129,34.51576003,1.8697086398,0.260782863040038
"TX","Eastland",633.66355817074,87.616349068,468.80956608594,67.51913226,152.41756703942,28.687347946,0,0
"TX","Ector",362.009717142875,74.0933730425,158.918428507293,36.2857362114286,5.9750721365,1.777135975,0,0
"TX","Edwards",315.2878756274,72.14825529,229.6263429076,52.54607389,186.2251831921,42.6144584,109.4821721774,25.05312864
"TX","Ellis",419.529130704516,90.136316226129,327.913575214445,72.4884427129032,0.0895249293419355,0.0231583,0,0
"TX","El Paso",335.959579407703,70.0227498546584,122.004970703385,31.1782441054146,0.0885549511677019,0.115915960865828,0,0
"TX","Erath",546.848278244275,94.04921205,438.385394294375,78.59871690625,85.7922373833125,16.46287302125,1.0567974569375,0.197163705
"TX","Falls",439.6721346064,89.7922786983333,363.834874700533,72.49958199,175.931002033883,35.69240168,0,0
"TX","Fannin",593.121493988022,95.0212875588889,524.774120113578,87.4975715611111,138.671407377656,23.0733415033333,0.514560028222222,0.0589455422222222
"TX","Fayette",666.298230917729,92.5767548828571,548.299771369114,82.4445182971428,209.184016768871,34.5742421671429,0.176198079157143,0.0223035542857143
"TX","Fisher",324.5725201392,75.88758118,277.13711280575,66.14725113,84.64292485805,20.959435495,0,0
"TX","Floyd",332.1816101406,57.956934315,166.34811202245,29.455686955,38.90001408245,7.294797235,3.85354510225,0.78483607
"TX","Foard",319.0000027493,100.00000086,319.0000027493,100.00000086,319.0000027493,100.00000086,263.8037422058,82.69709787
"TX","Fort Bend",474.709876205161,84.5565130765789,281.498984852492,52.1599022406311,1.91313794081974,0.36007423131579,0,0
"TX","Franklin",570.002047315767,79.2359305033333,511.590523496967,66.65689432,37.7915083410333,4.50818539333333,0,0
"TX","Freestone",424.591943515614,86.6215380957143,360.746677276971,68.1296833385714,92.9611904371571,19.16178902,0,0
"TX","Frio",538.858036276033,84.7527867933333,278.0440522126,43.86491884,38.1682036830333,4.81222785333333,2.65994544073333,0.37521407
"TX","Gaines",429.835476407367,83.7392445133333,221.235995782067,45.7222169466667,16.8588667328333,3.68983084666667,0,0
"TX","Galveston",403.423000240797,79.3633701629851,223.537617583694,44.3114094634328,8.97894669604627,1.5117462619403,0,0
"TX","Garza",578.9517763798,82.47176302,233.6735434961,33.28682956,73.0904728045,10.41174826,3.0208213828,0.43031644
"TX","Gillespie",1166.73433544582,90.659470818,825.57810065054,67.670323942,123.9201012236,11.243588934,0,0
"TX","Glasscock",160.0000008615,100.00000054,160.0000008615,100.00000054,156.5870615975,97.8669135,112.0164005198,70.01025032
"TX","Goliad",603.94690394525,87.689789685,482.0508505627,69.998690685,243.15865400405,35.087529695,0,0
"TX","Gonzales",448.898309220167,88.5858999483333,367.251626882433,69.5684376783333,96.53442309695,19.7041722616667,0.4636301096,0.105610503333333
"TX","Gray",387.511103161914,80.7293674971429,141.859910891886,31.25353529,28.2109613550571,3.82781022428571,0.697292614728571,0.0946122957142857
"TX","Grayson",647.770555497392,86.4933983684615,503.034258289204,67.7720951611538,52.9559055042885,7.60274383576923,0,0
"TX","Gregg",510.029923455024,75.4940146676,287.3881179267,42.998768174,0,0,0,0
"TX","Grimes",563.4249144802,95.4868621033333,495.576408345333,88.3821182133333,230.314784291233,34.1590281233333,0.211954975033333,0.035682655
"TX","Guadalupe",476.599418324628,93.177635647931,387.011256908248,78.2290495824138,6.34492321437241,0.955781564482759,0,0
"TX","Hale",353.488780696678,71.2171049866667,159.658781166244,36.4619406211111,6.83442366007778,1.67858631,0,0
"TX","Hall",625.2218454842,82.37441969,331.5291117771,43.67972487,214.4587436518,28.25543395,142.1604947199,18.72997295
"TX","Hamilton",529.0888772148,77.0921777166667,420.732529015467,62.1516839466667,127.2323706849,20.2329365833333,0,0
"TX","Hansford",278.63047399645,80.15788459,155.4154327745,56.73297181,126.5320595389,49.95682613,1.341409087,0.337458035
"TX","Hardeman",560.9392788196,69.42317807,337.5211181441,41.77241561,209.5753917726,25.93754849,0,0
"TX","Hardin",600.259213827709,89.1306662736364,457.344013054255,67.9551004190909,73.9465640929636,11.2567992418182,1.8869872144,0.34184551
"TX","Harris",286.05386103701,65.772006206145,104.227972486925,23.789054021713,0,0,0,0
"TX","Harrison",558.873489909164,89.27776767,433.635866723829,67.5725932521429,45.7843017249786,5.94460159642857,0,0
"TX","Hartley",416.1355169539,54.9716667,224.1095289931,29.60495759,122.6898877151,16.20738279,59.8852056727,7.9108594
"TX","Haskell",529.4467540586,86.10119392,414.4321808014,72.021720805,49.6475179824,8.413943535,0,0
"TX","Hays",495.191836616992,91.7117941504,417.23075212604,72.2794357084,1.119016399772,0.2625296528,0,0
"TX","Hemphill",386.2110131312,78.4981734,193.6807840709,39.36601302,89.3659647967,18.16381398,8.3851125844,1.70429118
"TX","Henderson",826.750077212729,93.5787855247059,701.838738917071,78.7013656847059,9.99393057075294,0.918550386470588,0,0
"TX","Hidalgo",518.64961213682,80.8060694642478,314.210942902456,50.9490928378761,2.81822367326372,1.26695729115044,0.275097924581416,0.11857669159292
"TX","Hill",497.059997612227,80.12957286,400.607194028391,57.3839947718182,12.5565705773455,1.50491161818182,0,0
"TX","Hockley",344.925464801357,82.2826678442857,262.679377030814,65.1639542557143,55.8687962830857,20.5956605485714,0,0
"TX","Hood",985.8804228343,90.700888566,767.59986050555,72.191127026,23.19865695223,3.40127739,0,0
"TX","Hopkins",540.919559037044,89.3643655788889,441.131178671644,71.8365105666667,45.4937878486111,8.11188064555555,0,0
"TX","Houston",559.154064266629,85.5265282014286,487.3891055375,73.80301204,173.702259908486,36.7012025614286,0.116941006514286,0.0379678585714286
"TX","Howard",396.37601535736,86.732029373,306.58176973216,66.425976157,27.85428089947,6.998897052,0.82467683586,0.185359672311323
"TX","Hudspeth",471.9999983703,99.99999965,471.9999983703,99.99999965,471.7084870659,99.93823879,413.3044163603,87.56449499
"TX","Hunt",547.734040383958,86.7900582452632,463.106041030632,71.0789135568421,21.9900381753,4.41182772684211,0,0
"TX","Hutchinson",393.729200109743,82.5019431571428,269.4720236974,47.9488934942857,49.0011027946143,12.0366184428571,2.02333434787143,0.465609102857143
"TX","Irion",290.9999990668,99.99999968,290.9999990668,99.99999968,290.8543967993,99.94996454,179.3201336113,61.62203904
"TX","Jack",393.0504683088,89.49270634,316.9518437966,75.1825000766667,185.947338910267,44.1541708366667,0,0
"TX","Jackson",650.140234038867,84.08900235,437.545253371667,56.1121058966667,164.689070415433,20.4148261666667,0,0
"TX","Jasper",690.843590576838,89.1592522475,595.737849045512,67.99492815125,104.888742034575,9.15348854625,0.0582456238625,0.00499105625
"TX","Jeff Davis",489.6630904293,90.17736472,393.3454200814,72.43930388,191.3024121744,35.23064681,59.4482558887,10.94811342
"TX","Jefferson",354.934214308951,78.09900347625,164.068504767181,39.7976849241667,5.86233792222778,1.56311729305556,0,0
"TX","Jim Hogg",200.8156534598,50.317909085,42.67646770025,10.727956725,7.74975624885,1.722168055,4.0257932511,0.89462072
"TX","Jim Wells",599.003670830914,77.6245247414286,384.862042305743,48.3830943342857,30.9935458183143,4.21632039142857,0,0
"TX","Johnson",533.606538731589,87.6436775932143,401.599292493146,66.3775008342857,1.28155421946786,0.254235303571429,0,0
"TX","Jones",393.83140741445,84.8641449783333,315.88796058365,69.1729504216667,61.0237830836833,8.512227305,0,0
"TX","Karnes",398.0542592983,83.04385308,286.10006230085,67.1102390675,69.44009312475,20.69691859,0,0
"TX","Kaufman",548.570658905061,90.7488128477778,478.2429181157,77.5425212888889,5.82706275089444,0.951205040116448,0,0
"TX","Kendall",768.570581295117,83.5277601216667,625.788667268767,68.4610354516667,47.53441494545,4.39925020333333,0,0
"TX","Kenedy",59.0000000698,100.00000012,59.0000000698,100.00000012,58.805857849,99.67094551,7.5999793223,12.88132089
"TX","Kent",208.0000010226,100.00000049,208.0000010226,100.00000049,203.6037992975,97.88644197,166.80111871,80.19284553
"TX","Kerr",1070.86805403755,87.11608303,892.3146370641,72.393072404,49.83177469834,3.930706789,4.76200396569,0.40132105
"TX","Kimble",363.6549208011,58.037724095,300.3174924487,43.778060125,163.52590636735,23.83759568,9.063988482,1.32128112
"TX","King",37.9999998751,99.99999967,37.9999998751,99.99999967,37.9999998751,99.99999967,25.9999997015,68.42105185
"TX","Kinney",654.9198029053,74.93361589,519.5362013034,59.44350129,31.7953941668,3.63791695,3.0608211883,0.35020837
"TX","Kleberg",511.035883926883,69.482012205,257.6572880867,34.8021758416667,49.9456285694,6.46964100666667,0,0
"TX","Knox",200.28170345885,51.00069009,123.31755170675,31.38915743,48.66319603535,12.691176615,11.9970588851,3.132391355
"TX","Lamar",612.923833380133,85.0540032125,454.5958250301,60.100481175,134.789931889233,17.05952926,0.0395443346333333,0.00489410083333333
"TX","Lamb",273.87624358478,61.395460314,144.3039009955,35.65617556,7.54250143488,1.781422854,0,0
"TX","Lampasas",554.19142450058,89.223009348,447.91388260604,72.312116712,105.99629717454,17.316755046,5.6788809451,0.920402098
"TX","La Salle",773.613460812,90.26994875,448.3001705608,52.31040497,156.1932743392,18.22558627,121.4181866563,14.16781641
"TX","Lavaca",611.381988822117,88.43322777,492.652538134517,70.36987745,100.9626402803,15.2449047033333,0.13201553735,0.0169250683333333
"TX","Lee",550.935198951675,86.8248455075,456.62023313245,75.089167165,53.594902685425,9.26901905,0,0
"TX","Leon",1104.8675332277,91.37026442,1014.76811608387,83.2710058933333,263.901906835333,22.7281811,0,0
"TX","Liberty",529.437692526721,88.1634921507143,454.740178333771,77.2667710692857,70.4527992157857,13.5183444921429,0,0
"TX","Limestone",413.247147766425,85.83888227375,310.976175945338,59.84451524125,91.2792722762875,18.5184290280839,0,0
"TX","Lipscomb",242.0000016712,100.000000685,242.0000016712,100.000000685,242.0000016712,100.000000685,156.93730525655,63.423355025
"TX","Live Oak",472.38290719405,80.78484755,379.17561880915,60.63535185,79.193469952775,12.8190659775,0.05115832785,0.0088662625
"TX","Llano",905.703125353333,92.685819765,798.191065507533,81.413580635,122.197247827967,15.8093040283333,0.0334196109333333,0.00457971833333333
"TX","Loving",12.0000000517,100.00000043,12.0000000517,100.00000043,12.0000000517,100.00000043,7.902277111,65.85230926
"TX","Lubbock",343.700713156279,74.3856720441176,155.919997072247,34.9749069889706,0.751279626710294,0.217794827058824,0,0
"TX","Lynn",236.059370927967,80.17616327,171.859227563567,62.2854882533333,111.338112700833,43.0176165633333,0,0
"TX","Madison",390.8240806227,87.8100228125,322.9521149069,78.01060887,55.3424903585,17.2965357375,0,0
"TX","Marion",522.110257944675,91.452026015,466.413608976125,80.99959808,76.782262564725,14.0261007,0,0
"TX","Martin",195.1923930824,77.046314155,129.50788229885,62.015533655,67.32017418365,42.51049594,17.81477833865,11.56803788
"TX","Mason",394.43232200695,81.174717215,262.29264557395,54.95854882,127.96649139665,26.997150085,0.02611722985,0.005509965
"TX","Matagorda",455.71040545761,90.027135213,318.37566895653,66.085423936,105.78169632796,15.276318728,0.0887425829,0.011510063
"TX","Maverick",436.484769159356,71.7362900333333,206.422722987578,37.5617781333333,15.6832569814444,2.10554096555556,0.0367298837,0.00768407555555556
"TX","McCulloch",355.939920455367,79.7629895866667,240.6096339892,66.2535935933333,101.388807101533,31.0616537133333,17.2104591659667,5.32831553
"TX","McLennan",504.228089022694,84.4121967105882,345.747811747653,54.9056352182353,12.3090426658608,1.8803517572549,0,0
"TX","McMullen",186.9999993345,99.99999964,186.9999993345,99.99999964,181.2605180894,96.93075834,106.9434274709,57.18899865
"TX","Medina",698.248695685887,91.71858598875,577.789192635175,78.66700928125,36.983390695375,5.598515135,0.9073757084625,0.22798384625
"TX","Menard",512.2373729234,85.08926461,387.1667002019,64.31340535,173.1169035205,28.75696072,4.4310187417,0.73604962
"TX","Midland",436.871303157574,74.4233929203704,240.860978734222,40.0899114433333,1.35485531403704,0.173306416296296,0.311943843592593,0.0384716051851852
"TX","Milam",508.593679316957,86.4794956485714,360.998999391186,66.4509649657143,126.766870318229,24.6060812657143,0,0
"TX","Mills",451.64741305615,81.244096225,353.77488372025,66.82987983,158.28518896555,31.8304484,0,0
"TX","Mitchell",551.490527569,92.378725245,373.5641241692,71.51982684,21.13234079055,5.55547884832996,0.7120848343,0.187390745
"TX","Montague",577.838078594517,90.789782335,430.16443325545,71.512606535,61.9710955207,14.4055255766667,0,0
"TX","Montgomery",707.8826189293,86.3371067905085,543.017049363232,63.603288050678,3.02219618715932,0.487083673559322,0,0
"TX","Moore",345.748336332225,71.6343461025,151.852178813325,43.117380585,95.49228754035,32.0794413775,0.249999993025,0.09960159
"TX","Morris",704.110603127233,80.6697489533333,567.191518138367,59.2012288033333,0,0,0,0
"TX","Motley",236.0359510102,71.96218019,155.7264718662,47.47758289,55.8619043235,17.03106839,10.2960731963,3.13904671
"TX","Nacogdoches",525.086829317808,82.5867632569231,432.850316002846,61.1112008776923,124.036191513554,16.2897485346154,0,0
"TX","Navarro",640.73320536985,87.785887262,485.51181492319,67.66697713,87.77476924106,12.47033726,0,0
"TX","Newton",575.904206612425,98.960369295,532.2824780982,94.2342882,191.867934281825,36.8592286675,0,0
"TX","Nolan",411.84598551052,81.58984435,260.51300437614,52.649861722,45.59821151078,9.28334371,13.92143944212,2.784287888
"TX","Nueces",403.525046417661,81.3765342203704,204.11055267733,42.6644931962051,1.19804341914691,0.27571586962963,0,0
"TX","Ochiltree",227.099169466933,69.4862092633333,88.7002053822333,34.2474061966667,29.004224349,13.0649659233333,0.432737335533333,0.194926726666667
"TX","Oldham",254.9999989348,99.99999958,254.9999989348,99.99999958,254.9999989348,99.99999958,211.9999991374,83.13725456
"TX","Orange",467.893505355524,87.43173827,350.334918241586,67.8560601447619,0,0,0,0
"TX","Palo Pinto",447.834802215422,82.5268639033333,351.383645523333,56.7222196944444,174.767987463167,31.2026042722222,2.85292670801111,0.633111762222222
"TX","Panola",563.4460751157,95.000707705,447.40283505585,83.730591495,107.390010793383,17.9503239283333,0,0
"TX","Parker",691.378117788105,94.4600996968421,602.739347630532,83.9587625873684,26.9831381056526,2.97602290736842,0,0
"TX","Parmer",404.0680964402,66.125691695,189.27439953715,30.642021145,50.41546190675,8.064324425,0,0
"TX","Pecos",293.8550719068,66.3277411425,149.530283811825,38.26861956,46.38523851185,15.04477851,26.71401340905,8.883720335
"TX","Polk",827.83020813137,95.477182865,771.91538029532,88.981572454,96.95835743434,9.360606908,0.28605287218,0.024058274
"TX","Potter",295.598000760341,71.5479660073529,139.03170867915,35.9288678397059,2.91773139762941,0.425325276764706,1.23103186383529,0.179450709117647
"TX","Presidio",392.4964843941,57.11998133,172.8005181294,23.68769341,46.88236181645,7.069619975,20.37291682865,3.67129756
"TX","Rains",977.91626901025,88.74664815,796.20598542095,73.30913674,0,0,0,0
"TX","Randall",392.681004396203,74.051275188727,175.950121970107,33.1003679431034,5.1454941667,0.893426552413793,0,0
"TX","Reagan",121.7196433216,34.87668863,45.7440851187,13.10718771,29.8726211621,8.5594903,20.3011954702,5.81696145
"TX","Real",853.0000006909,100.00000008,853.0000006909,100.00000008,853.0000006909,100.00000008,824.7200192639,96.6846447
"TX","Red River",620.741000610225,94.46772958,535.169744942425,86.1999754075,326.31171137125,57.6083069025,0,0
"TX","Reeves",277.0816449336,86.048235544,130.66396313928,49.93791578,50.8178083229,24.708904162,42.66982318602,20.650624186
"TX","Refugio",591.52878354475,82.68581987,475.2349446673,67.01102532,113.78761839885,16.27049578,0.1849168848,0.02649239
"TX","Roberts",149.0000007225,100.00000048,149.0000007225,100.00000048,137.1668567574,92.05829313,104.2974746686,69.99830515
